cc_io_nr;posnr;cc_kor_hartnr;ko_nr;k_kod;k_namn;ko_status;ko_konr;ko_gods1;kor_rtyp;kor_artnr;kor_txt;kor_spris;kor_rab;kor_ant;kor_lant;kor_rant;kont_knt_konto;ko_nr;kor_rad;cc_txt;kor_ldat;kor_uldat;cc_spris;cc_belopp;cc_lperiod;kor_pos;kor_otyp;kor_frityp;kor_pl_ant;kor_vdat;cc_lperiod_vdat;cc_lperiod_uldat;ko_andrad_av;ko_andrad_nar;kor_rev;ko_kref;cc_tele;cc_exp_order;cc_rub_serienr;kor_tonr;kor_id;cc_number_of_orders;kfg_nr;kor_konr;kor_kanban
;1;242234_01;P250343;76261100;BHE A/S;2;128467-1;;4;242234_01;Metyalwo A/S;0;0;1;0;1;;P250343;7;Metyalwo A/S;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5626;;;;
;1;242234_01;P250343;76261100;BHE A/S;2;128467-1;;4;242234_01;Birkemosevej 6;0;0;1;0;1;;P250343;8;Birkemosevej 6;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5627;;;;
;1;242234_01;P250343;76261100;BHE A/S;2;128467-1;;4;242234_01;8361 Hasselager;0;0;1;0;1;;P250343;9;8361 Hasselager;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5628;;;;
;2;242234_02;P250343;76261100;BHE A/S;2;128467-1;;1;242234_02;Lower shell hospital;24,56;0;500;0;500;1013;P250343;10;Lower shell hospital;02-05-2017 00:00:00;02-05-2017 00:00:00;24,56;12280;02-05-2017;2;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5607;;;;
;2;242234_02;P250343;76261100;BHE A/S;2;128467-1;;4;242234_02;Deres varenr:  670.18001.1W.V080;0;0;1;0;1;;P250343;11;Deres varenr:  670.18001.1W.V080;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;2;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5608;;;;
;3;242234_06;P250343;76261100;BHE A/S;2;128467-1;;1;242234_06;Pump housing;4,78;0;1000;0;1000;1013;P250343;12;Pump housing;02-05-2017 00:00:00;02-05-2017 00:00:00;4,78;4780;02-05-2017;3;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5609;;;;
;3;242234_06;P250343;76261100;BHE A/S;2;128467-1;;4;242234_06;Deres varenr:  670.18002.1W.V080;0;0;1;0;1;;P250343;13;Deres varenr:  670.18002.1W.V080;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;3;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5610;;;;
;4;242234_10;P250343;76261100;BHE A/S;2;128467-1;;1;242234_10;Cap for spindle;3,75;0;1000;0;1000;1013;P250343;14;Cap for spindle;02-05-2017 00:00:00;02-05-2017 00:00:00;3,75;3750;02-05-2017;4;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5611;;;;
;4;242234_10;P250343;76261100;BHE A/S;2;128467-1;;4;242234_10;Deres varenr:  670.18003.1W.V080;0;0;1;0;1;;P250343;15;Deres varenr:  670.18003.1W.V080;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;4;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5612;;;;
;5;242234_07;P250343;76261100;BHE A/S;2;128467-1;;1;242234_07;Bottle connector;11,49;0;1000;0;1000;1013;P250343;16;Bottle connector;02-05-2017 00:00:00;02-05-2017 00:00:00;11,49;11490;02-05-2017;5;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5613;;;;
;5;242234_07;P250343;76261100;BHE A/S;2;128467-1;;4;242234_07;Deres varenr:  670.18003.3W.V080;0;0;1;0;1;;P250343;17;Deres varenr:  670.18003.3W.V080;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;5;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5614;;;;
;6;242234_09;P250343;76261100;BHE A/S;2;128467-1;;1;242234_09;Vibration reducer;0,72;0;7300;0;7300;1013;P250343;18;Vibration reducer;02-05-2017 00:00:00;02-05-2017 00:00:00;0,72;5256;02-05-2017;6;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5615;;;;
;6;242234_09;P250343;76261100;BHE A/S;2;128467-1;;4;242234_09;Deres varenr:  670.18004.1W.V080;0;0;1;0;1;;P250343;19;Deres varenr:  670.18004.1W.V080;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;6;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5616;;;;
;7;242234_08;P250343;76261100;BHE A/S;2;128467-1;;1;242234_08;Rubber foot;3,04;0;1000;0;1000;1013;P250343;20;Rubber foot;02-05-2017 00:00:00;02-05-2017 00:00:00;3,04;3040;02-05-2017;7;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5617;;;;
;7;242234_08;P250343;76261100;BHE A/S;2;128467-1;;4;242234_08;Deres varenr:  670.18005.0W.V080;0;0;1;0;1;;P250343;21;Deres varenr:  670.18005.0W.V080;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;7;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5618;;;;
;8;242234_05;P250343;76261100;BHE A/S;2;128467-1;;1;242234_05;Lens for display;3,9;0;1000;0;1000;1013;P250343;22;Lens for display;02-05-2017 00:00:00;02-05-2017 00:00:00;3,9;3900;02-05-2017;8;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5619;;;;
;8;242234_05;P250343;76261100;BHE A/S;2;128467-1;;4;242234_05;Deres varenr:  670.18008.0W.V080;0;0;1;0;1;;P250343;23;Deres varenr:  670.18008.0W.V080;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;8;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5620;;;;
;9;FU040;P250343;76261100;BHE A/S;2;128467-1;;1;FU040;Fragt m. Interfjord;0;0;1;0;1;2029;P250343;24;Fragt m. Interfjord;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;9;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5621;;;;
;1;243561;P250356;42125821;Medicom Innovation Partner A/S;2;10905-1;;1;243561;Bottom shell;12,5;0;200;0;200;1013;P250356;1;Bottom shell;14-04-2017 00:00:00;14-04-2017 00:00:00;12,5;2500;14-04-2017;1;0;1;;;??????;14-04-2017;JB;31-03-2017 11:51:08,348;;Gitte Holmgaard Dale;;0;Ser.nr;;5900;;;;
;1;243561;P250356;42125821;Medicom Innovation Partner A/S;2;10905-1;;4;243561;Deres varenr:  13131328;0;0;1;0;1;;P250356;2;Deres varenr:  13131328;14-04-2017 00:00:00;14-04-2017 00:00:00;0;0;14-04-2017;1;0;1;;;??????;14-04-2017;JB;31-03-2017 11:51:08,348;;Gitte Holmgaard Dale;;0;Ser.nr;;5901;;;;
;1;243566;P250358;42125821;Medicom Innovation Partner A/S;2;10917-1;;1;243566;Reusable upper shell;12,5;0;200;0;200;1013;P250358;1;Reusable upper shell;12-04-2017 00:00:00;12-04-2017 00:00:00;12,5;2500;12-04-2017;1;0;1;;;??????;12-04-2017;JB;04-04-2017 10:47:09,021;;Gitte Holmgaard Dale;;0;Ser.nr;;5950;;;;
;1;243566;P250358;42125821;Medicom Innovation Partner A/S;2;10917-1;;4;243566;Deres varenr:  13131333;0;0;1;0;1;;P250358;2;Deres varenr:  13131333;12-04-2017 00:00:00;12-04-2017 00:00:00;0;0;12-04-2017;1;0;1;;;??????;12-04-2017;JB;04-04-2017 10:47:09,021;;Gitte Holmgaard Dale;;0;Ser.nr;;5951;;;;
;1;210504 /3;P250363;40711;Frekhaug Vinduet AS;2;4004279;;1;210504 /3;Profilclips 3 mm hvid;0,09;0;60000;0;60000;1014;P250363;1;Profilclips 3 mm hvid;05-05-2017 00:00:00;05-05-2017 00:00:00;0,09;5400;05-05-2017;1;0;1;;;??????;05-05-2017;MM;06-04-2017 16:24:18,525;;Siri Leganger Hansen;;0;Ser.nr;;6014;;;;
;1;210504 /3;P250363;40711;Frekhaug Vinduet AS;2;4004279;;4;210504 /3;Deres varenr:  80-1003;0;0;1;0;1;;P250363;2;Deres varenr:  80-1003;05-05-2017 00:00:00;05-05-2017 00:00:00;0;0;05-05-2017;1;0;1;;;??????;05-05-2017;MM;06-04-2017 16:24:18,525;;Siri Leganger Hansen;;0;Ser.nr;;6015;;;;
;2;210495 /L;P250363;40711;Frekhaug Vinduet AS;2;4004279;;1;210495 /L;Glaslisteklods, lav t/side, 2 og 3 ;0,1;0;4000;0;4000;1014;P250363;3;Glaslisteklods, lav t/side, 2 og 3 ;05-05-2017 00:00:00;05-05-2017 00:00:00;0,1;400;05-05-2017;2;0;1;;;??????;05-05-2017;MM;06-04-2017 16:24:18,525;;Siri Leganger Hansen;;0;Ser.nr;;6016;;;;
;2;210495 /L;P250363;40711;Frekhaug Vinduet AS;2;4004279;;4;210495 /L;Deres varenr:  80-1010;0;0;1;0;1;;P250363;4;Deres varenr:  80-1010;05-05-2017 00:00:00;05-05-2017 00:00:00;0;0;05-05-2017;2;0;1;;;??????;05-05-2017;MM;06-04-2017 16:24:18,525;;Siri Leganger Hansen;;0;Ser.nr;;6017;;;;
;3;210495 /H;P250363;40711;Frekhaug Vinduet AS;2;4004279;;1;210495 /H;Glaslisteklods høj t/bund og 3 lags;0,2;0;900;0;900;1014;P250363;5;Glaslisteklods høj t/bund og 3 lags;05-05-2017 00:00:00;05-05-2017 00:00:00;0,2;180;05-05-2017;3;0;1;;;??????;05-05-2017;MM;06-04-2017 16:24:18,525;;Siri Leganger Hansen;;0;Ser.nr;;6018;;;;
;3;210495 /H;P250363;40711;Frekhaug Vinduet AS;2;4004279;;4;210495 /H;Deres varenr:  80-2020;0;0;1;0;1;;P250363;6;Deres varenr:  80-2020;05-05-2017 00:00:00;05-05-2017 00:00:00;0;0;05-05-2017;3;0;1;;;??????;05-05-2017;MM;06-04-2017 16:24:18,525;;Siri Leganger Hansen;;0;Ser.nr;;6019;;;;
;1;243331 - TEST;P250364;98632444;Outline Vinduer A/S;2;66057;;1;243331 - TEST;Glaslisteklods til top/side 149716;0,21;0;39000;0;39000;1013;P250364;1;Glaslisteklods til top/side 149716;01-05-2017 00:00:00;01-05-2017 00:00:00;0,21;8190;01-05-2017;1;0;1;;;??????;01-05-2017;JB;10-04-2017 14:51:44,297;;Torben Worup;96979731;0;Ser.nr;;6022;;;;
;1;243331 - TEST;P250364;98632444;Outline Vinduer A/S;2;66057;;4;243331 - TEST;Deres varenr:  243124/2;0;0;1;0;1;;P250364;2;Deres varenr:  243124/2;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;JB;10-04-2017 14:51:44,297;;Torben Worup;96979731;0;Ser.nr;;6023;;;;
;2;243283 - TEST;P250364;98632444;Outline Vinduer A/S;2;66057;;1;243283 - TEST;Glaslisteklods til bund 148661;0,19;0;12000;0;12000;1013;P250364;3;Glaslisteklods til bund 148661;01-05-2017 00:00:00;01-05-2017 00:00:00;0,19;2280;01-05-2017;2;0;1;;;??????;01-05-2017;JB;10-04-2017 14:51:44,297;;Torben Worup;96979731;0;Ser.nr;;6024;;;;
;2;243283 - TEST;P250364;98632444;Outline Vinduer A/S;2;66057;;4;243283 - TEST;Deres varenr:  243283;0;0;1;0;1;;P250364;4;Deres varenr:  243283;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;2;0;1;;;??????;01-05-2017;JB;10-04-2017 14:51:44,297;;Torben Worup;96979731;0;Ser.nr;;6025;;;;
;1;243618;P250366;42125821;Medicom Innovation Partner A/S;2;10879-1;;1;243618;End bracket;4;0;1000;0;1000;1013;P250366;1;End bracket;11-05-2017 00:00:00;11-05-2017 00:00:00;4;4000;11-05-2017;1;0;1;;;??????;11-05-2017;MM;10-04-2017 07:37:04,687;;Gitte Holmgaard Dale;;0;Ser.nr;;6046;;;;
;1;243618;P250366;42125821;Medicom Innovation Partner A/S;2;10879-1;;4;243618;Deres varenr:  12812302;0;0;1;0;1;;P250366;2;Deres varenr:  12812302;11-05-2017 00:00:00;11-05-2017 00:00:00;0;0;11-05-2017;1;0;1;;;??????;11-05-2017;MM;10-04-2017 07:37:04,687;;Gitte Holmgaard Dale;;0;Ser.nr;;6047;;;;
;1;242333_07;P250367;42125821;Medicom Innovation Partner A/S;2;10933-1;;1;242333_07;Skin contact;4;0;1000;0;1000;1013;P250367;1;Skin contact;21-04-2017 00:00:00;21-04-2017 00:00:00;4;4000;21-04-2017;1;0;1;;;??????;21-04-2017;MM;10-04-2017 10:01:20,493;;Gitte Holmgaard Dale;;0;Ser.nr;;6048;;;;
;1;242333_07;P250367;42125821;Medicom Innovation Partner A/S;2;10933-1;;4;242333_07;Deres varenr:  13132015;0;0;1;0;1;;P250367;2;Deres varenr:  13132015;21-04-2017 00:00:00;21-04-2017 00:00:00;0;0;21-04-2017;1;0;1;;;??????;21-04-2017;MM;10-04-2017 10:01:20,493;;Gitte Holmgaard Dale;;0;Ser.nr;;6049;;;;
;1;211355_1;P250370;96708226;Outrup Vinduer A/S;2;1122082-1;;1;211355_1;Monteringsklods type 1;0,2;0;24000;0;24000;1013;P250370;1;Monteringsklods type 1;24-04-2017 00:00:00;24-04-2017 00:00:00;0,2;4800;24-04-2017;1;0;1;;;??????;24-04-2017;MM;12-04-2017 07:05:55,601;;Lisbeth Rolighed Kristensen;;0;Ser.nr;;6063;;;;
;1;211355_1;P250370;96708226;Outrup Vinduer A/S;2;1122082-1;;4;211355_1;Deres varenr:  alu-17037;0;0;1;0;1;;P250370;2;Deres varenr:  alu-17037;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;1;0;1;;;??????;24-04-2017;MM;12-04-2017 07:05:55,601;;Lisbeth Rolighed Kristensen;;0;Ser.nr;;6064;;;;
;2;240081 /T2;P250370;96708226;Outrup Vinduer A/S;2;1122082-1;;1;240081 /T2;Monteringsklods type 2;0,185;0;10000;0;10000;1013;P250370;3;Monteringsklods type 2;24-04-2017 00:00:00;24-04-2017 00:00:00;0,185;1850;24-04-2017;2;0;1;;;??????;24-04-2017;MM;12-04-2017 07:05:55,601;;Lisbeth Rolighed Kristensen;;0;Ser.nr;;6065;;;;
;2;240081 /T2;P250370;96708226;Outrup Vinduer A/S;2;1122082-1;;4;240081 /T2;Deres varenr:  alu-17039;0;0;1;0;1;;P250370;4;Deres varenr:  alu-17039;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;2;0;1;;;??????;24-04-2017;MM;12-04-2017 07:05:55,601;;Lisbeth Rolighed Kristensen;;0;Ser.nr;;6066;;;;
;3;242606;P250370;96708226;Outrup Vinduer A/S;2;1122082-1;;1;242606;Monteringsclips-karm 15x8;0,09;0;30000;0;30000;1013;P250370;5;Monteringsclips-karm 15x8;24-04-2017 00:00:00;24-04-2017 00:00:00;0,09;2700;24-04-2017;3;0;1;;;??????;24-04-2017;MM;12-04-2017 07:05:55,601;;Lisbeth Rolighed Kristensen;;0;Ser.nr;;6067;;;;
;3;242606;P250370;96708226;Outrup Vinduer A/S;2;1122082-1;;4;242606;Deres varenr:  aluclips-15x8;0;0;1;0;1;;P250370;6;Deres varenr:  aluclips-15x8;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;3;0;1;;;??????;24-04-2017;MM;12-04-2017 07:05:55,601;;Lisbeth Rolighed Kristensen;;0;Ser.nr;;6068;;;;
;4;211635_33;P250370;96708226;Outrup Vinduer A/S;2;1122082-1;;1;211635_33;Bæreklods 33x50 blå;0,34;0;6000;0;6000;1013;P250370;7;Bæreklods 33x50 blå;24-04-2017 00:00:00;24-04-2017 00:00:00;0,34;2040;24-04-2017;4;0;1;;;??????;24-04-2017;MM;12-04-2017 07:05:55,601;;Lisbeth Rolighed Kristensen;;0;Ser.nr;;6069;;;;
;4;211635_33;P250370;96708226;Outrup Vinduer A/S;2;1122082-1;;4;211635_33;Deres varenr:  bes-00000088;0;0;1;0;1;;P250370;8;Deres varenr:  bes-00000088;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;4;0;1;;;??????;24-04-2017;MM;12-04-2017 07:05:55,601;;Lisbeth Rolighed Kristensen;;0;Ser.nr;;6070;;;;
;1;243594;P250371;96708226;Outrup Vinduer A/S;5;1122105-1;;1;243594;Monteringsclips indadgående;0,74;0;5000;500;4500;1013;P250371;1;Monteringsclips indadgående;19-04-2017 00:00:00;19-04-2017 00:00:00;0,74;3330;19-04-2017;1;0;1;;;??????;19-04-2017;MM;12-04-2017 10:43:49,396;;Torben Storgaard;;0;Ser.nr;;6072;;;;
